kappa,angle_rad,a_parameter,field_size,unit_length,T_parameter,gstools_model_anis_ratio,gstools_model_rescale_factor,gstools_model_len_scale,level_val,total_points_generated,sigma_emp_xx,sigma_emp_xy,sigma_emp_yy,estimated_angle_cabana,estimated_kappa_cabana,empirical_cosine_cabana,empirical_sine_cabana,euler_characteristic,perimeter,volume_sublevel_set,perimeter_cabana,estimated_kappa_BD,statistics_BD,mean_statistics_BD,euler_characteristic_scikit_1,euler_characteristic_scikit_2,estimated_kappa_BD_scikit_1,estimated_kappa_BD_scikit_2,chi2_statistic,chi2_pvalue,factor_divide
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.45849635671815103,-0.042240222667189554,0.5415036513148088,1.1735030323490143,0.5214058617635197,-1660.58030983092,-1691.38041803223,38.85262364933295,20012.478654381135,19726.120000000003,20011.29506183206,0.8227964217836597,0.36072237454349465,0.40215806241809526,119,96,,,12.041734754966926,0.0024275630680347104,10
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.4940312118478816,-0.02274753720482964,0.5059687856840527,0.9132244666060185,0.34353111449151047,-239.36814569157065,-915.8145868111426,-18.299359450589943,20115.75656925626,20063.280000000002,20114.68242585837,,0.7279343734574594,0.40215806241809526,66,33,,,3.612153346751177,0.16429746660608635,10
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.4482684782916211,-0.05998726670896013,0.5517313428620473,1.1410396632228037,0.5889208455808708,-2130.378489174084,-2472.119332144446,64.88696543106296,20597.50691468788,19657.320000000003,20596.28439073068,,0.45447077625983023,0.40215806241809526,150,119,,,27.255643906698637,1.2064577714632208e-06,10
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.45624165396258387,-0.03902255292370695,0.5437582774509715,1.2064772898040332,0.5191690879634128,-1764.183221698682,-1574.476809806089,-35.31033002986131,20165.504070976913,20056.560000000005,20164.26330029843,,1.5637620867963766,0.40215806241809526,38,19,,,10.251419965948696,0.005941997141704847,10
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.45778430037401213,-0.06765722958892138,0.54221497927034,1.064163271810759,0.590536561177717,-1695.1107901467092,-2718.6398973404816,-15.4945984617949,20085.606771529932,20000.400000000005,20084.528299078946,,97.80262881257084,0.40215806241809526,57,34,,,16.845190165808955,0.000219843400077413,10
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.46395214637847737,-0.04305997343093298,0.5360477528709691,1.1336886587834565,0.5096363961160872,-1429.7041890158432,-1709.230933108014,-17.16821970288157,19839.06178854444,20071.440000000002,19837.89688892811,,0.6219219130950868,0.40215806241809526,54,28,,,8.099826658270418,0.017423884717209126,10
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.4794163644363922,-0.017199444515132948,0.5205830991980385,1.2222783507514037,0.36523658043226553,-819.8532121766134,-686.4090606922266,-21.294478908568014,19934.300522112073,20078.480000000003,19933.251777931935,,0.6955031847248077,0.40215806241809526,50,32,,,1.5036314265626043,0.47150964869900625,10
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.4936784475877821,-0.05572968561759065,0.5063187246692016,0.8417001198182991,0.5094211074335658,-249.00858010156404,-2202.0126711652733,-3.003996885729346,19748.743286134755,19999.680000000004,19747.71210709169,,24.517189078368304,0.40215806241809526,68,44,,,7.575460985887386,0.022646940964168305,10
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.5027265021749912,-0.06551462935845061,0.497273124122372,2.3352720084888996,0.5445581412818893,110.16616615452452,-2631.185436162156,17.558671165038454,20075.23113416956,19899.000000000004,20074.180275291026,,0.4393773554044406,0.40215806241809526,98,73,,,11.648848894059,0.0029545041367432523,10
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.4748322360070731,-0.06234034888122198,0.5251673094850285,0.9770752060448283,0.550282957260506,-1000.0716867683423,-2479.6777526124106,6.000127106025713,19882.114322399513,19863.360000000004,19880.93540536309,0.9930162556316467,0.11314525381260312,0.40215806241809526,82,51,,,14.93319043846621,0.0005718720849897663,10
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.5184202599319798,-0.043860862874539525,0.48157914598246565,2.157277119052692,0.47410711212720763,721.7870704763653,-1717.5459284271903,19.18807151646686,19570.160450077572,19834.920000000006,19569.016949846122,0.9094427700476112,0.30911296143425965,0.40215806241809526,99,71,,,6.164413494121347,0.045857948016898464,10
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.47333836504032,-0.04619630446741764,0.5266615924133125,1.0468794746832264,0.4984026173758468,-1052.7673244635264,-1826.1283343441062,22.657569977018145,19756.244116310805,20007.680000000004,19755.1367496479,,7.699160634720453,0.40215806241809526,98,78,,,8.886236467205773,0.011759213316520856,10
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.49774299418584894,-0.056208624741108215,0.5022562560217552,0.8052605236190566,0.5100834490608606,-91.1150998057557,-2292.455820505437,-8.582610795179137,20384.609184500205,20020.240000000005,20383.33498065171,,1.0394504011094312,0.40215806241809526,71,43,,,13.4538525470041,0.0011982102743842704,10
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.48674461666280305,-0.04799400395585837,0.5132553524186517,0.919910947636492,0.4836486106677108,-524.2067022953073,-1901.3018669483092,19.189556764820185,19800.450120170637,19908.560000000005,19799.4853268304,,0.5452167616740128,0.40215806241809526,93,70,,,9.146154576949593,0.010326134280692179,10
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.4833007282309518,-0.04666025297552221,0.5166982202583998,0.9569916968395427,0.4826492335873209,-669.3942863809588,-1873.3391506019816,-77.98256480455804,20066.579381007232,20303.320000000003,20065.437004409116,,0.6501974480720424,0.40215806241809526,0,-37,,0.9100937905905732,14.509036286931368,0.0007069729567787952,10
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.48858091037804174,-0.03445973204234878,0.5114167988512602,0.9451011623622321,0.41993495759482896,-438.5812865081559,-1326.0995025852073,-41.72683564727121,19231.780756215794,20524.760000000006,19230.817829202595,0.9677108134287775,0.21882787033894605,0.40215806241809526,32,9,0.9831543864825465,0.9988654941360601,3.923041254150211,0.14064439056385591,10
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.4809535989951229,-0.05954508633018762,0.5190452348752329,0.9399948226213999,0.5336540598055916,-757.7688581098506,-2372.1917695720676,47.43812477891148,19912.41649805155,19550.080000000005,19911.301751488027,0.9415159052120021,0.27071615300434,0.40215806241809526,120,102,,,15.302702136918738,0.00047540139510082735,10
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.47827095966605276,-0.0630270175125829,0.5217268599877473,0.9512222166147775,0.5483444325635416,-851.8177080494991,-2473.572599747293,-36.53444896726009,19617.5013638142,20172.200000000004,19616.51806839228,,0.5614982681441086,0.40215806241809526,40,7,,0.9937334778706779,10.670566841460786,0.00481854424339323,10
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.4695054395083554,-0.03763368717698226,0.5304944461107495,1.1256248853469377,0.4777925689503258,-1219.7451122193436,-1506.9528133442109,-2.486949446680096,20010.77660578582,19968.400000000005,20009.64514411846,0.9742461297413283,0.2001939541219576,0.40215806241809526,72,54,,,7.9584838192573395,0.01869981011168187,10
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.45493480134135217,-1.6464826733971506e-06,0.5450629018150156,1.5706127861762142,0.46265766852652224,-1770.535314363352,-0.649930323186484,-52.77171528301195,19653.405875628898,20153.120000000003,19652.311819472376,,0.9087974325064763,0.40215806241809526,22,0,0.7580094147656699,,17.567010405276687,0.00015324000543903704,10
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.47310016030197627,-0.029449426758870693,0.5268985950552268,1.1551752279364957,0.4381557675576701,-1039.3266127352479,-1139.2724087321435,28.347624524530122,19331.185272974897,20022.840000000004,19330.182838400007,,3.3830087281659926,0.40215806241809526,101,83,,,6.933320514626319,0.031221127267831217,10
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.485919440560393,-0.0538268448306923,0.5140806182521619,0.9131192202667469,0.5076326055340867,-562.9129446783656,-2155.540685345858,-34.4349223011411,20016.006698825506,20049.720000000005,20014.873076630687,,1.76080153007552,0.40215806241809526,42,9,,,9.867795114509809,0.007198392388577557,10
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.4732039124159856,-0.05022607216673562,0.5267945474527709,1.0302217502395667,0.5126639099961781,-1031.262711220046,-1935.0627411410526,-22.30738967946921,19255.634921336838,19998.800000000003,19254.575645450597,,51.06836164357406,0.40215806241809526,54,21,,,15.925115914666303,0.00034826113998909225,10
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.45117338848484306,-0.06543875872404752,0.5488218938274946,1.105734029396599,0.5961995235098279,-1897.7307786705805,-2545.2792121928996,-58.54504874988674,19441.74823431046,20204.960000000003,19440.749337689016,,0.7696668295241756,0.40215806241809526,13,-10,0.9824193875266539,0.9903119411830947,20.888481107697267,2.9115480367325475e-05,10
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.4795597283402458,-0.04664833227004211,0.5204401317353292,0.991655305686637,0.4884626164973815,-808.8785687117802,-1848.342589481767,8.52125054158383,19803.336620661306,19934.800000000003,19802.284536377883,0.8685730901578754,0.3394487952397878,0.40215806241809526,86,60,,,7.865479494690612,0.01958992751087274,10
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.476873184816192,-0.037034399795532504,0.5231244063613819,1.0641923824170654,0.45630868495080357,-915.3754671420344,-1467.900268141556,31.115720816042458,19807.905893667717,19949.880000000005,19806.78349814209,,1.6117175139855084,0.40215806241809526,107,81,,,6.512566341601074,0.03853134662944424,10
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.4495417649905147,-0.038216177685528326,0.5504574207740708,1.2465069063517624,0.5364208729662269,-2068.245145694061,-1567.6560988560925,62.73581110179433,20500.421703567925,19599.840000000004,20499.216201273506,0.7533989065803187,0.3798168785313259,0.40215806241809526,144,124,,,11.751652777679174,0.0028064739971751518,10
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.48455029422710955,-0.024559125786801916,0.5154488824124319,1.0657283246837448,0.3788595440312535,-620.4764473971373,-988.2247216945227,-16.839617056413147,20105.166301970847,20078.160000000003,20104.080732245828,,0.5429070492380954,0.40215806241809526,64,33,,,4.600600321742897,0.10022875445693757,10
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.48724769492667974,-0.04565966747845902,0.5127489962533885,0.9213310050969696,0.47331671415319493,-508.67260101215015,-1824.718175620899,55.6120560506121,19973.61951365378,19718.840000000004,19972.531432644068,,0.5049078111594454,0.40215806241809526,140,100,,,12.442654529504457,0.0019866067135885235,10
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.4790541534080094,-0.06608976680861224,0.5209458365872556,0.9386882067596305,0.5574216606808604,-813.176300592995,-2568.7840485334127,-45.37411657507326,19428.5267569497,20201.280000000002,19427.604893560758,,0.6082496381596622,0.40215806241809526,22,10,0.9231322894144965,0.9898853613214088,13.604444695829724,0.0011113027003042397,10
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.46300721439860004,-0.054098830891308264,0.5369928013241336,1.0851041176548721,0.5443900766138096,-1474.877163316898,-2158.544843836669,14.461131294565108,19943.632927318886,20032.120000000003,19942.504352966265,,1.1529676468611534,0.40215806241809526,105,72,,,14.920473415178696,0.0005755199254284804,10
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.48208269982211305,-0.039577514024713045,0.5179155381499381,0.9976493898739203,0.4553013372378191,-719.7427204650212,-1592.4081294739435,-30.752232861153452,20108.719449846063,19993.120000000003,20107.4728152256,,11.259508628814606,0.40215806241809526,38,10,,,6.658754834048622,0.035815396183832116,10
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.4695941718060451,-0.04681070256090714,0.5304049434472375,1.0732027595116251,0.5083113933341495,-1233.8308103597167,-1901.3871913681103,6.554259461412923,20301.654137457837,19661.360000000004,20300.632518508406,0.9988350186520838,0.04781809011330058,0.40215806241809526,96,67,,,11.105625296201142,0.003876538556654263,10
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.492369754788443,0.003907327904621957,0.507629787967988,1.8071333719614473,0.21112467440503255,-309.82820118733054,158.42586851731414,-25.913502577182836,20353.93875274962,19913.440000000002,20352.846835503777,,0.7360435819098066,0.40215806241809526,60,32,,,0.39746347478252186,0.8197697774173234,10
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.4562951341889135,-0.04815202577510608,0.5437048034394572,1.1537075916299944,0.5425906160452995,-1691.1496732707951,-1864.7412735145056,-6.504356494448686,19355.49408274893,20054.240000000005,19354.438222156048,0.8890924671920274,0.3260415073085837,0.40215806241809526,71,47,,,14.608694695017755,0.0006726083477908151,10
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.4865943127386969,-0.05510783308194912,0.5134055933806799,0.9045070418242347,0.5118572636938531,-521.5344388651341,-2147.7476211088424,21.575894430198034,19479.826247810506,19982.720000000005,19478.832666321956,,3.3516192706137615,0.40215806241809526,96,69,,,17.24640593033483,0.0001798831714732163,10
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.4670173952441351,-0.06358877778883794,0.5329820638949092,1.0244365867067842,0.5650594209177671,-1312.8861269012252,-2533.703109690264,2.6099052961587845,19915.56347609023,20105.200000000004,19914.42495760029,0.9979059520469747,0.06371054706427219,0.40215806241809526,82,54,,,25.316948236143315,3.1804937113966147e-06,10
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.47874866561084717,-0.05944462714212466,0.5212467623872499,0.9568641328683147,0.5358682223289634,-830.7925750396575,-2326.8950620625014,42.931098994309,19564.580662736273,19749.280000000002,19563.57144561479,,0.4555862079254542,0.40215806241809526,127,100,,,15.424767457126608,0.00044725407312973253,10
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.4915635676983989,-0.03751243465486148,0.5084363699659236,0.8957295580202755,0.43101555712604456,-321.91676377908954,-1435.1073606426787,-76.53862950969176,19120.41142693272,20674.800000000003,19119.43497202027,0.9021949041316744,0.3156408643989111,0.40215806241809526,-17,-32,0.9974496219183686,0.9902303109576176,6.4056368505926224,0.04064748049726319,10
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.4817954213533354,-0.07560027712105542,0.5182035123284153,0.9034037182592584,0.5845291906193183,-740.2471587640839,-3078.039928379722,-2.0004779155644057,20351.178422902165,20011.640000000003,20349.889020473718,,0.42267018006863327,0.40215806241809526,78,39,,,17.389595221864734,0.00016745471341406137,10
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.4668058323471674,-0.03912668996765274,0.5331936473750634,1.136908555237429,0.49002624975159437,-1360.9082387556002,-1605.856904907149,-13.040651625011664,20510.7899023802,19997.040000000005,20509.483232474315,,10.667014995222944,0.40215806241809526,76,41,,,10.667434489054076,0.004826096845531147,10
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.5114544722849231,-0.07991205535078116,0.4885455892873969,2.284908780208739,0.5935206529994791,437.52255065700024,-3047.974662540414,26.958099413029686,19066.427578301882,19861.160000000003,19065.56500451,,0.544019162146557,0.40215806241809526,113,83,,,13.260269069430615,0.0013199854902021801,10
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.4599519059532937,-0.03968928015462399,0.5400472641687273,1.1801132993206986,0.5105163685666518,-1628.841766591628,-1615.7591130720384,-14.860647015213955,20344.80178580264,19942.040000000005,20343.614780293356,,0.6309554584350424,0.40215806241809526,67,35,,,9.198069756284955,0.010061541673967889,10
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.48313367632423737,-0.08102373270930087,0.516863909662052,0.88789565884193,0.5995118859622041,-679.1449019725596,-3266.4452781504447,57.4072063721989,20152.468102154922,19654.640000000003,20151.28997392519,,0.41677567786090775,0.40215806241809526,137,106,,,27.56111990275278,1.035568557239408e-06,10
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.48996848761885403,-0.05855070599615575,0.5100314207771429,0.8700266342443344,0.5221705510207281,-398.6805798889829,-2332.9392748759974,14.399982521755021,19914.379712770537,19916.240000000005,19913.24273905681,,0.4415540349520178,0.40215806241809526,99,69,,,11.498355791408555,0.0031853984501195587,10
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.47806620674079414,-0.04320899078244749,0.5219330464504217,1.0200064480861863,0.477893222205874,-846.5017261300071,-1669.692177545273,29.450283005649826,19312.710104198773,19933.320000000003,19311.808221651077,,1.206153242519195,0.40215806241809526,108,78,,,8.693616045820491,0.012948076652489093,10
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.4748203763031897,-0.05445420940998532,0.5251792506845324,1.0017491649562493,0.524362373477536,-1016.3401856165364,-2200.368647189244,31.031428980409096,20195.479372810398,20134.880000000005,20194.206338868556,,0.5745466617799135,0.40215806241809526,110,77,,,10.330242058696971,0.005712371432570418,10
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.47707067429705763,-0.04407114580985087,0.5229290526760283,1.0249935606832328,0.48315934381558284,-947.5760028672371,-1823.7249143994225,-32.73952263832761,20681.23430080643,20374.120000000003,20679.968952488925,0.9715373233465587,0.20832886468089837,0.40215806241809526,42,7,0.9437466882588679,0.9989914057655364,10.383141988055765,0.005563260097809497,10
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.4493235796016202,-0.05046249365500349,0.5506756713879518,1.178993551660241,0.5646444773946071,-1956.544761282692,-1949.5426502088606,-54.931109456930415,19310.121206843225,20204.880000000005,19309.12332695443,,0.7323204856246025,0.40215806241809526,19,-12,0.9519295685071106,0.9849237803508231,10.979150099990393,0.004129598674418089,10
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.4691234348543568,-0.04434443798796782,0.5308751969129161,1.0892976062939381,0.5012105860240329,-1181.8992997729354,-1698.9915158476608,34.66247387077328,19149.094035870923,19801.840000000004,19148.0146063897,,0.485850389375167,0.40215806241809526,109,82,,,9.46523856692948,0.008803382261308501,10
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.4817141567676373,-0.0474509316335272,0.5182852408411226,0.9690658737893038,0.48814102177389807,-722.2842084312002,-1877.0336393580126,-5.802755341736842,19770.39213034395,20027.000000000004,19769.376072788873,,0.560065996603167,0.40215806241809526,74,42,,,7.37887509656649,0.024986051538406828,10
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.4691909447444215,-0.02941151031501714,0.5308070199841062,1.189390863074062,0.45125772897053723,-1185.996638030502,-1133.594572189492,-11.870907742461235,19259.259862210012,19862.880000000005,19258.225986437497,0.9597423812802429,0.23772927548960518,0.40215806241809526,66,34,,,9.949859361083336,0.00690900475984535,10
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.49903245308057137,-0.047251995177063646,0.5009661791789141,0.7954409810683887,0.4727056810109758,-36.17621067153108,-1800.8564347432298,47.78097788955235,19047.785401180547,19821.400000000005,19046.819285470785,,0.7510146988004118,0.40215806241809526,128,105,,,9.624122486577434,0.008131082273677315,10
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.4831040002877858,-0.048780014169274764,0.51689466427804,0.9518741055126557,0.4913592488574468,-663.5675880411967,-1918.7879856422828,-18.885024306085374,19660.4854537092,19913.640000000003,19659.41286894133,,0.5762461887713877,0.40215806241809526,58,27,,,12.463614793966107,0.001965895530074646,10
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.4686549667916212,-0.059417316043068484,0.5313445148042487,1.0279238778523538,0.5500981398740853,-1303.8296748940313,-2473.83302421156,-33.50561340454636,20810.81180431749,20119.240000000005,20809.49540066554,,0.6608478809009005,0.40215806241809526,53,13,,0.9502139276181669,30.628090694610584,2.2345733241557753e-07,10
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.4988771031012288,-0.047162584367799666,0.5011229079734112,0.7971075335615733,0.4723181415881091,-43.996979538486904,-1878.3647383029527,-10.361784695014057,19906.064123326356,19995.880000000005,19904.931745268463,,6.464971828942329,0.40215806241809526,74,48,,,6.010655225733235,0.0495225274533414,10
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.4482645843294779,-0.037302936345334485,0.5517345190654145,1.258248295511401,0.5381489668915369,-2035.4391262987094,-1468.8349912147073,20.987059308041644,19677.806292955975,19960.480000000003,19676.832215643284,,1.3969460100003612,0.40215806241809526,104,81,,,12.615588936405864,0.0018220473943737492,10
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.4726751598489203,-0.04687572027839626,0.5273248912249868,1.0490553399226716,0.5021174625570214,-1096.4244355235098,-1882.8715548950122,-7.250399291094394,20075.614531855346,20129.280000000002,20074.476003296557,0.9885485518570604,0.14173398144329455,0.40215806241809526,67,43,,,10.133418152686247,0.006303129163080401,10
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.46765062691255316,-0.09080777053342068,0.5323491959090643,0.9563755707877591,0.6369520581304549,-1337.225881147111,-3756.9086350956004,-73.22998900290018,20680.99016008596,20426.600000000002,20679.725569594135,,0.40861904491202317,0.40215806241809526,4,-24,0.9997497119896099,0.9899076684002082,36.12610772443802,1.4299319839317093e-08,10
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.517245505881767,-0.05383408016711687,0.48275322675964016,2.2010448673398924,0.5111680041625724,681.7487301716614,-2126.096398227935,-52.839833167759444,19740.2830956394,20107.360000000004,19739.242666460807,,1.2864685753059562,0.40215806241809526,21,-16,,0.6924924764921057,5.610864453846829,0.06048062416815747,10
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.4566161962376064,-0.04547766319813262,0.5433822728997514,1.1660986728234528,0.5348314944787964,-1769.7562355340867,-1856.7999372707052,32.844315047597114,20404.719826253477,19999.200000000004,20403.414608678577,,100.44054379282177,0.40215806241809526,130,89,,,20.66109705123671,3.262118853630813e-05,10
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.49664681327323634,-0.04920084499196246,0.5033528588651851,0.8191995537476442,0.48164123832150024,-130.91636556416123,-1933.60196464931,1.5139973771011956,19642.096058640334,20005.800000000003,19641.063215854978,,0.6891623375161288,0.40215806241809526,77,37,,,6.335214080048683,0.04210423118975437,10
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.4570760566397542,-0.06577367847447119,0.5429227710756014,1.0743365313715405,0.5868857817476838,-1697.6587100055299,-2603.2200638671966,-42.902315455386805,19782.807550738577,20252.360000000004,19781.704454703446,,0.4423968759574575,0.40215806241809526,34,7,0.8471858476791662,0.9972910732988676,15.083503832501288,0.0005304674726785974,10
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.4779517070976415,-0.030895922304466996,0.5220476976146196,1.094919672084259,0.4284589985586385,-901.2867239131538,-1265.0254881407818,-0.5440110267773016,20460.49011037098,20001.760000000006,20459.03985517846,,0.7520783238911457,0.40215806241809526,85,51,,,5.360377708902064,0.06855020692004898,10
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.46683028197860527,-0.051277181737619054,0.5331680804900139,1.0722763745133697,0.5283250500105318,-1307.1836517579968,-2022.6240403594388,10.083237387940262,19715.696374541505,19923.400000000005,19714.682697505435,0.8586351630841804,0.344937501931433,0.40215806241809526,91,66,,,13.775327922918567,0.0010202945065397317,10
0.5,1,1.074569931823542,1000,5,200.0,0.8660254037844385,0.2,[1.51967137 1.31607401],0,10000000,0.4758746216788361,-0.057842129104729426,0.5241249552713082,0.9827835359452001,0.5342125762454243,-989.9419124933853,-2375.9969436527163,14.181680712910495,20531.093815387198,20058.760000000006,20529.879089109676,,0.583200545139517,0.40215806241809526,99,63,,,8.920199076716623,0.0115612124460861,10
